legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode, travelDuration ,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
0a152d32f8e16d7b3570c26eb2dded97,4/17/2022,4/28/2022,LGA,OAK,QAA0OHEN, PT16H14M ,0,FALSE,FALSE,FALSE,732.09,820.7,7,3310,1651152540||1651184160||1651203540,2022-04-28T09:29:00.000-04:00||2022-04-28T16:16:00.000-06:00||2022-04-28T20:39:00.000-07:00,1651169040||1651194840||1651210980,2022-04-28T12:04:00.000-06:00||2022-04-28T18:14:00.000-07:00||2022-04-28T22:43:00.000-07:00,DEN||SEA||OAK,LGA||DEN||SEA,United||United||Alaska Airlines,UA||UA||AS,Boeing 737-800||Boeing 737-800||Boeing 737-900,16500||10680||7440,1621||1017||672,coach||coach||coach
a0c815b03e00ce6a4e4360964d4110da,4/17/2022,4/28/2022,LGA,OAK,QAA0OKEN, PT17H49M ,1,FALSE,FALSE,FALSE,752.56,842.7,7,3140,1651190400||1651233600||1651249500,2022-04-28T20:00:00.000-04:00||2022-04-29T07:00:00.000-05:00||2022-04-29T09:25:00.000-07:00,1651206120||1651247100||1651254540,2022-04-28T23:22:00.000-05:00||2022-04-29T08:45:00.000-07:00||2022-04-29T10:49:00.000-07:00,IAH||LAX||OAK,LGA||IAH||LAX,United||Delta||Delta,UA||DL||DL,Embraer 175 (Enhanced Winglets)||||Embraer 175 (Enhanced Winglets),15720||13500||5040,1419||1383||338,coach||coach||coach
adab4bab30d6f3d4aabc2d0d4c1b8622,4/17/2022,4/28/2022,LGA,OAK,KATOA0MQ, PT10H34M ,0,FALSE,FALSE,FALSE,760.93,846.1,7,3155,1651172940||1651182360||1651203540,2022-04-28T15:09:00.000-04:00||2022-04-28T17:46:00.000-04:00||2022-04-28T20:39:00.000-07:00,1651180080||1651200840||1651210980,2022-04-28T17:08:00.000-04:00||2022-04-28T19:54:00.000-07:00||2022-04-28T22:43:00.000-07:00,CMH||SEA||OAK,LGA||CMH||SEA,Delta||Alaska Airlines||Alaska Airlines,DL||AS||AS,Embraer 175||Boeing 737-900||Boeing 737-900,7140||18480||7440,472||2011||672,coach||coach||coach
938d1de56ce524ac07f9d9221dc66389,4/17/2022,4/28/2022,LGA,OAK,YA2AA, PT11H25M ,0,FALSE,FALSE,FALSE,1470.7,1609.1,4,3005,1651159800||1651175100||1651194900,2022-04-28T11:30:00.000-04:00||2022-04-28T14:45:00.000-05:00||2022-04-28T18:15:00.000-07:00,1651169820||1651191000||1651200900,2022-04-28T13:17:00.000-05:00||2022-04-28T17:10:00.000-07:00||2022-04-28T19:55:00.000-07:00,ORD||PDX||OAK,LGA||ORD||PDX,Alaska Airlines||Alaska Airlines||Alaska Airlines,AS||AS||AS,Airbus A319||Boeing 737-800||Embraer 175,10020||15900||6000,720||1742||543,coach||coach||coach
92db022a0a78eb3b04390e2fa1992ef7,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H35M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651143600,2022-04-28T07:00:00.000-04:00,1651152900,2022-04-28T08:35:00.000-05:00,ORD,LGA,United,UA,Boeing 737-700,9300,720,coach
c39c2a87b530c12721171b32791063ec,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H35M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651141800,2022-04-28T06:30:00.000-04:00,1651151100,2022-04-28T08:05:00.000-05:00,ORD,LGA,United,UA,Airbus A319,9300,720,coach
a3589306e8b62f83eef5cfcc9329fb42,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H37M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651167000,2022-04-28T13:30:00.000-04:00,1651176420,2022-04-28T15:07:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,9420,720,coach
4248428e6bc5ed3bf2f61b6d5ffa578e,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H37M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651167000,2022-04-28T13:30:00.000-04:00,1651176420,2022-04-28T15:07:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,9420,720,coach
58bd37e98c920fc4917ceb60b28ba744,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H41M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651163400,2022-04-28T12:30:00.000-04:00,1651173060,2022-04-28T14:11:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,9660,720,coach
e8fdea043b25dc41a895606249fa4466,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H41M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651185000,2022-04-28T18:30:00.000-04:00,1651194660,2022-04-28T20:11:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9660,720,coach
5c4a38b8026e1610deca416ddbb60f2a,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H41M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651163400,2022-04-28T12:30:00.000-04:00,1651173060,2022-04-28T14:11:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,9660,720,coach
99e594870199f5c9e289645ea1f9c9f8,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H41M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651185000,2022-04-28T18:30:00.000-04:00,1651194660,2022-04-28T20:11:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9660,720,coach
020fd4a17b0461338f47877d15c8e157,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651140300,2022-04-28T06:05:00.000-04:00,1651150080,2022-04-28T07:48:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,9780,720,coach
5a22243ded58f70cfa27967e4ac47c6b,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651149000,2022-04-28T08:30:00.000-04:00,1651158780,2022-04-28T10:13:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9780,720,coach
54b0dfc33fed76fd98d1d1b723a20b44,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651147200,2022-04-28T08:00:00.000-04:00,1651156980,2022-04-28T09:43:00.000-05:00,ORD,LGA,United,UA,Airbus A320,9780,720,coach
abb1fea82401c520bb8b962c8a53ecf9,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651174200,2022-04-28T15:30:00.000-04:00,1651183980,2022-04-28T17:13:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9780,720,coach
10d1a85121b8f057452f877afddb9048,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651149000,2022-04-28T08:30:00.000-04:00,1651158780,2022-04-28T10:13:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9780,720,coach
807969a8f03e7778d0bd3ed63a8eba1d,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H43M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651174200,2022-04-28T15:30:00.000-04:00,1651183980,2022-04-28T17:13:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9780,720,coach
a6ae609b690268ed889b830067a4d5b9,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H44M ,0,FALSE,FALSE,TRUE,120.93,144.6,5,720,1651154400,2022-04-28T10:00:00.000-04:00,1651164240,2022-04-28T11:44:00.000-05:00,ORD,LGA,United,UA,Airbus A320,9840,720,coach
c3d84881c16917ec85fed668e34b2b79,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H44M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651170600,2022-04-28T14:30:00.000-04:00,1651180440,2022-04-28T16:14:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,9840,720,coach
f5620525f7e2deec7d027dc5fe61db8c,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H44M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651150740,2022-04-28T08:59:00.000-04:00,1651160580,2022-04-28T10:43:00.000-05:00,ORD,LGA,United,UA,Airbus A320,9840,720,coach
3010b24930a86a0234db3791674cf44a,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT2H44M ,0,FALSE,FALSE,TRUE,120.93,144.6,4,720,1651165200,2022-04-28T13:00:00.000-04:00,1651175040,2022-04-28T14:44:00.000-05:00,ORD,LGA,United,UA,Airbus A319,9840,720,coach
a17ac402efd0ae3b1e90ada6be4b091b,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H44M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651170600,2022-04-28T14:30:00.000-04:00,1651180440,2022-04-28T16:14:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,9840,720,coach
b0507874ad3a521b23bba1fc0c4b4e54,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H45M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651145400,2022-04-28T07:30:00.000-04:00,1651155300,2022-04-28T09:15:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9900,720,coach
b6e3faaf06fdbe6fa2cd3969f8b8a709,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H45M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651145400,2022-04-28T07:30:00.000-04:00,1651155300,2022-04-28T09:15:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9900,720,coach
7c572c9a9e65ebfde914040f6fd1cdd7,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H46M ,0,FALSE,FALSE,TRUE,120.93,144.6,4,720,1651168500,2022-04-28T13:55:00.000-04:00,1651178460,2022-04-28T15:41:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,9960,720,coach
d1f5c0adc42f0a59533aa618bef251d7,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H46M ,0,FALSE,FALSE,TRUE,120.93,144.6,9,720,1651145400,2022-04-28T07:30:00.000-04:00,1651155360,2022-04-28T09:16:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,9960,720,coach
f6084a9793c10e8f9fca6b7a14e65fa6,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H47M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651152600,2022-04-28T09:30:00.000-04:00,1651162620,2022-04-28T11:17:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,10020,720,coach
90503b16467729679ee3eb3d02ec301a,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H47M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651152600,2022-04-28T09:30:00.000-04:00,1651162620,2022-04-28T11:17:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,10020,720,coach
f4f1697e7c71cd53393f89416be7c426,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H47M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651159800,2022-04-28T11:30:00.000-04:00,1651169820,2022-04-28T13:17:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,10020,720,coach
fa0ff3288b8ce0fbb70bfa536632ea77,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H47M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651159800,2022-04-28T11:30:00.000-04:00,1651169820,2022-04-28T13:17:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,10020,720,coach
18bbd1a22858b6a5ca3a87c8ca9565b2,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT2H50M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651140000,2022-04-28T06:00:00.000-04:00,1651150200,2022-04-28T07:50:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,10200,720,coach
72dc503e8dcfd7a330549d9474d8d8b7,4/17/2022,4/28/2022,LGA,ORD,V7AHZNN3, PT2H50M ,0,FALSE,FALSE,TRUE,120.93,144.6,7,720,1651140000,2022-04-28T06:00:00.000-04:00,1651150200,2022-04-28T07:50:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,10200,720,coach
5f94f47ad11e035614eabc944630f023,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H53M ,0,FALSE,FALSE,TRUE,120.93,144.6,4,720,1651176300,2022-04-28T16:05:00.000-04:00,1651186680,2022-04-28T17:58:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,10380,720,coach
3b69c2e573267d5cf185e523ea8a6704,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H55M ,0,FALSE,FALSE,TRUE,120.93,144.6,1,720,1651159800,2022-04-28T11:30:00.000-04:00,1651170300,2022-04-28T13:25:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,10500,720,coach
d2b94b0cf584056c1066a364e25e8014,4/17/2022,4/28/2022,LGA,ORD,TA7NA0MQ, PT2H56M ,0,FALSE,FALSE,TRUE,120.93,144.6,4,720,1651149900,2022-04-28T08:45:00.000-04:00,1651160460,2022-04-28T10:41:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,10560,720,coach
a2fdc97d6a5b10c872ceee48a8e8753b,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT3H ,0,FALSE,FALSE,TRUE,120.93,144.6,4,720,1651158000,2022-04-28T11:00:00.000-04:00,1651168800,2022-04-28T13:00:00.000-05:00,ORD,LGA,United,UA,Embraer 170,10800,720,coach
8eb17600d1c8ec32e14b4f485bcb1a35,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT5H41M ,0,FALSE,FALSE,FALSE,120.93,152.1,7,1137,1651147140||1651159200,2022-04-28T07:59:00.000-04:00||2022-04-28T11:20:00.000-04:00,1651154700||1651167600,2022-04-28T10:05:00.000-04:00||2022-04-28T12:40:00.000-05:00,CLT||ORD,LGA||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7560||8400,545||592,coach||coach
2baadf4c3e2aaffbbfe25a06bcc4fdd8,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT6H30M ,0,FALSE,FALSE,FALSE,120.93,152.1,7,1137,1651144200||1651159200,2022-04-28T07:10:00.000-04:00||2022-04-28T11:20:00.000-04:00,1651152180||1651167600,2022-04-28T09:23:00.000-04:00||2022-04-28T12:40:00.000-05:00,CLT||ORD,LGA||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7980||8400,545||592,coach||coach
ff96556a90de06b45f722059e482e791,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT7H18M ,0,FALSE,FALSE,FALSE,120.93,152.1,7,1137,1651147140||1651165800,2022-04-28T07:59:00.000-04:00||2022-04-28T13:10:00.000-04:00,1651154700||1651173420,2022-04-28T10:05:00.000-04:00||2022-04-28T14:17:00.000-05:00,CLT||ORD,LGA||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7560||7620,545||592,coach||coach
456e8775cde7a4d7a1bb3098b8951f4c,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT7H40M ,0,FALSE,FALSE,FALSE,120.93,152.1,7,1137,1651140000||1651159200,2022-04-28T06:00:00.000-04:00||2022-04-28T11:20:00.000-04:00,1651147800||1651167600,2022-04-28T08:10:00.000-04:00||2022-04-28T12:40:00.000-05:00,CLT||ORD,LGA||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7800||8400,545||592,coach||coach
6fb0ea2e71411dbdff018f7aac0bd2e1,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT8H7M ,0,FALSE,FALSE,FALSE,120.93,152.1,7,1137,1651144200||1651165800,2022-04-28T07:10:00.000-04:00||2022-04-28T13:10:00.000-04:00,1651152180||1651173420,2022-04-28T09:23:00.000-04:00||2022-04-28T14:17:00.000-05:00,CLT||ORD,LGA||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7980||7620,545||592,coach||coach
02d69e3b9f1d1e11db02d413208cd48d,4/17/2022,4/28/2022,LGA,ORD,G7AHZNN3, PT4H31M ,0,FALSE,FALSE,FALSE,120.93,153.6,2,721,1651151640||1651162680,2022-04-28T09:14:00.000-04:00||2022-04-28T12:18:00.000-04:00,1651158240||1651167900,2022-04-28T11:04:00.000-04:00||2022-04-28T12:45:00.000-05:00,CLE||ORD,LGA||CLE,American Airlines||American Airlines,AA||AA,Embraer 175||Embraer 175,6600||5220,411||310,coach||coach
9880db83e7a8251823990025bf5f81ab,4/17/2022,4/28/2022,LGA,ORD,SAA7PFEN, PT4H43M ,0,FALSE,FALSE,FALSE,120.93,153.6,3,815,1651140000||1651149300,2022-04-28T06:00:00.000-04:00||2022-04-28T08:35:00.000-04:00,1651144980||1651156980,2022-04-28T07:23:00.000-04:00||2022-04-28T09:43:00.000-05:00,IAD||ORD,LGA||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A319,4980||7680,221||594,coach||coach
9e21a83fa2f1f1733e0cfd453ef53906,4/17/2022,4/28/2022,LGA,ORD,T7CXNR, PT10H28M ,0,FALSE,FALSE,FALSE,53,160.58,0,,1651143180||1651172340,2022-04-28T06:53:00.000-04:00||2022-04-28T14:59:00.000-04:00,1651149900||1651180860,2022-04-28T08:45:00.000-04:00||2022-04-28T16:21:00.000-05:00,MYR||ORD,LGA||MYR,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,6720||8520,None||None,coach||coach
3984fcf83194bd096aa827ed432bc2e2,4/17/2022,4/28/2022,LGA,ORD,UA0NA0MQ, PT2H59M ,0,FALSE,FALSE,TRUE,141.4,166.61,4,720,1651185000,2022-04-28T18:30:00.000-04:00,1651195740,2022-04-28T20:29:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,10740,720,coach
4bf97f5733e31445243dd95e4e567fc4,4/17/2022,4/28/2022,LGA,ORD,WAA0AHEN, PT2H43M ,0,FALSE,FALSE,TRUE,160.93,187.6,1,720,1651179180,2022-04-28T16:53:00.000-04:00,1651188960,2022-04-28T18:36:00.000-05:00,ORD,LGA,United,UA,Airbus A319,9780,720,coach
324e06485476030c01ea9b9fd24020de,4/17/2022,4/28/2022,LGA,ORD,WAA0AHEN, PT2H44M ,0,FALSE,FALSE,TRUE,160.93,187.6,2,720,1651187100,2022-04-28T19:05:00.000-04:00,1651196940,2022-04-28T20:49:00.000-05:00,ORD,LGA,United,UA,Airbus A319,9840,720,coach
ba6b3ce2080be781a4a2ccb56ff68f7c,4/17/2022,4/28/2022,LGA,ORD,WAA0AHEN, PT2H44M ,0,FALSE,FALSE,TRUE,160.93,187.6,5,720,1651183140,2022-04-28T17:59:00.000-04:00,1651192980,2022-04-28T19:43:00.000-05:00,ORD,LGA,United,UA,Airbus A319,9840,720,coach
6becf824529b2cde27ec286d944306e9,4/17/2022,4/28/2022,LGA,ORD,WAA0AHEN, PT3H4M ,0,FALSE,FALSE,TRUE,160.93,187.6,9,720,1651194000,2022-04-28T21:00:00.000-04:00,1651205040,2022-04-28T23:04:00.000-05:00,ORD,LGA,United,UA,Embraer 175 (Enhanced Winglets),11040,720,coach
b18638c740078e972c5b44520506fed8,4/17/2022,4/28/2022,LGA,ORD,V0AJZNN1, PT2H42M ,0,FALSE,FALSE,TRUE,169.3,196.6,7,720,1651156200,2022-04-28T10:30:00.000-04:00,1651165920,2022-04-28T12:12:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9720,720,coach
7849f8ed0e75cb6a061a10dfda901ad8,4/17/2022,4/28/2022,LGA,ORD,B0AJZNN1, PT2H42M ,0,FALSE,FALSE,TRUE,169.3,196.6,7,720,1651156200,2022-04-28T10:30:00.000-04:00,1651165920,2022-04-28T12:12:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9720,720,coach
0b6481ec5f57522a5a62fdc60d500479,4/17/2022,4/28/2022,LGA,ORD,V0AJZNN1, PT2H45M ,0,FALSE,FALSE,TRUE,169.3,196.6,7,720,1651177800,2022-04-28T16:30:00.000-04:00,1651187700,2022-04-28T18:15:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9900,720,coach
d2f90ff0e66ced5a65a7af4632cb1661,4/17/2022,4/28/2022,LGA,ORD,B0AJZNN1, PT2H45M ,0,FALSE,FALSE,TRUE,169.3,196.6,7,720,1651177800,2022-04-28T16:30:00.000-04:00,1651187700,2022-04-28T18:15:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9900,720,coach
7f14e3b7308674cc69f0d0d4583c4d7e,4/17/2022,4/28/2022,LGA,ORD,V7CXNR, PT8H26M ,0,FALSE,FALSE,FALSE,91,198.58,0,,1651177800||1651196700,2022-04-28T16:30:00.000-04:00||2022-04-28T21:45:00.000-04:00,1651188480||1651208160,2022-04-28T19:28:00.000-04:00||2022-04-28T23:56:00.000-05:00,FLL||ORD,LGA||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,10680||11460,None||None,coach||coach
0d11abab802d7cd9ba5188538db54976,4/17/2022,4/28/2022,LGA,ORD,V7CXNR, PT9H50M ,0,FALSE,FALSE,FALSE,91,198.58,0,,1651154100||1651177980,2022-04-28T09:55:00.000-04:00||2022-04-28T16:33:00.000-04:00,1651164900||1651189500,2022-04-28T12:55:00.000-04:00||2022-04-28T18:45:00.000-05:00,FLL||ORD,LGA||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,10800||11520,None||None,coach||coach
81f5ea2bf9e99a0d151b9f08e10368c4,4/17/2022,4/28/2022,LGA,ORD,V7CXNR, PT13H46M ,0,FALSE,FALSE,FALSE,91,198.58,0,,1651139940||1651177980,2022-04-28T05:59:00.000-04:00||2022-04-28T16:33:00.000-04:00,1651150560||1651189500,2022-04-28T08:56:00.000-04:00||2022-04-28T18:45:00.000-05:00,FLL||ORD,LGA||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,10620||11520,None||None,coach||coach
ffe58285d78c072564e22fef0e742684,4/17/2022,4/28/2022,LGA,ORD,LA7QA0MQ, PT2H57M ,0,FALSE,FALSE,TRUE,171.16,198.6,1,720,1651192200,2022-04-28T20:30:00.000-04:00,1651202820,2022-04-28T22:27:00.000-05:00,ORD,LGA,Delta,DL,Airbus A220-100,10620,720,coach
41b7f7e22307c60f0bd372d23567bf50,4/17/2022,4/28/2022,LGA,ORD,VAA0OHEN, PT2H51M ,0,FALSE,FALSE,TRUE,199.07,228.6,2,720,1651172400,2022-04-28T15:00:00.000-04:00,1651182660,2022-04-28T16:51:00.000-05:00,ORD,LGA,United,UA,Embraer 175 (Enhanced Winglets),10260,720,coach
7ea7a37c5f646c3a5027d03e5bec8562,4/17/2022,4/28/2022,LGA,ORD,K3CXNR, PT6H54M ,0,FALSE,FALSE,FALSE,144,251.58,0,,1651141740||1651155300,2022-04-28T06:29:00.000-04:00||2022-04-28T10:15:00.000-04:00,1651152120||1651166580,2022-04-28T09:22:00.000-04:00||2022-04-28T12:23:00.000-05:00,MCO||ORD,LGA||MCO,Spirit Airlines||Spirit Airlines,NK||NK,Airbus A319||AIRBUS INDUSTRIE A320 SHARKLETS,10380||11280,None||None,coach||coach
c17ea66795a52df4e5bbf9a891fbf43a,4/17/2022,4/28/2022,LGA,ORD,K3CXNR, PT9H19M ,0,FALSE,FALSE,FALSE,144,251.58,0,,1651174200||1651196400,2022-04-28T15:30:00.000-04:00||2022-04-28T21:40:00.000-04:00,1651184460||1651207740,2022-04-28T18:21:00.000-04:00||2022-04-28T23:49:00.000-05:00,MCO||ORD,LGA||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,10260||11340,None||None,coach||coach
4e4fd252c2502db2db1540f66ed55517,4/17/2022,4/28/2022,LGA,ORD,Q0AJZNN1, PT2H41M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651192200,2022-04-28T20:30:00.000-04:00,1651201860,2022-04-28T22:11:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,9660,720,coach
d752e2508bc7f2723738715e60f33a5e,4/17/2022,4/28/2022,LGA,ORD,L0AJZNN1, PT2H41M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651192200,2022-04-28T20:30:00.000-04:00,1651201860,2022-04-28T22:11:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,9660,720,coach
fcd123f3a44220496618e29a1d01e7b7,4/17/2022,4/28/2022,LGA,ORD,Q0AJZNN1, PT2H44M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651188600,2022-04-28T19:30:00.000-04:00,1651198440,2022-04-28T21:14:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Airbus A319,9840,720,coach
d6043809419f78ede5cf3562a3449952,4/17/2022,4/28/2022,LGA,ORD,L0AJZNN1, PT2H44M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651188600,2022-04-28T19:30:00.000-04:00,1651198440,2022-04-28T21:14:00.000-05:00,ORD,LGA,American Airlines,AA,Airbus A319,9840,720,coach
d7a2d1638d684cb763e4abccebc12fe7,4/17/2022,4/28/2022,LGA,ORD,Q0AJZNN1, PT2H46M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651181400,2022-04-28T17:30:00.000-04:00,1651191360,2022-04-28T19:16:00.000-05:00,ORD,LGA,JetBlue Airways,B6,Boeing 737-800,9960,720,coach
891e908f0fb648fe2384c3637b089ad7,4/17/2022,4/28/2022,LGA,ORD,L0AJZNN1, PT2H46M ,0,FALSE,FALSE,TRUE,226.98,258.6,7,720,1651181400,2022-04-28T17:30:00.000-04:00,1651191360,2022-04-28T19:16:00.000-05:00,ORD,LGA,American Airlines,AA,Boeing 737-800,9960,720,coach
619e9c72443c6aeb21d7c2df8b8bf339,4/17/2022,4/28/2022,LGA,PHL,OL7AUEL1, PT5H14M ,0,FALSE,FALSE,FALSE,142.32,176.59,7,465,1651150800||1651163820,2022-04-28T09:00:00.000-04:00||2022-04-28T12:37:00.000-04:00,1651155900||1651169640,2022-04-28T10:25:00.000-04:00||2022-04-28T14:14:00.000-04:00,BOS||PHL,LGA||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Embraer 190,5100||5820,185||280,coach||coach
